COMPANY;MES;ANO;DATA_PARCELA_1;PARCELA1;DATA_PARCELA_2;PARCELA_2;DATA_PARCELA_3;PARCELA_3
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2019;15/01/20;0;25/01/20;32638,77;05/02/20;0
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;12;2019;15/01/20;0;25/01/20;38010,1875;05/02/20;0
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;12;2019;15/01/20;0;25/01/20;34294,02;05/02/20;0
d4600a68a18eb94eb7becb7598a1d3f6f36eada58881fc6eb8249ad82186f047;12;2019;15/01/20;0;25/01/20;131577,06;05/02/20;0
e97c19287cf4f1a566446a72325dc8d51907d537cf1961f3ace747c82da38ade;12;2019;15/01/20;0;25/01/20;304881,6975;05/02/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2019;15/01/20;0;25/01/20;27920,6175;05/02/20;0
719be77d544c78248ed775aa5d8bb1151a6183ff35015d5a123deb4e849dc5c7;12;2019;15/01/20;0;25/01/20;24691,9725;05/02/20;0
fcc0ed74056343fac863f959ebeeedab3fd4a07405b0145931a8106b412355b0;12;2019;15/01/20;0;25/01/20;140352,7725;05/02/20;0
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;12;2019;15/01/20;0;25/01/20;4326,7125;05/02/20;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;12;2019;15/01/20;0;25/01/20;42732,09;05/02/20;0
1a87e80bd8a7cc465bb011fad11ae51991bf0bd23102c4992c5156c78cf57ccb;12;2019;15/01/20;0;25/01/20;1564993,1325;05/02/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;12;2019;15/01/20;0;25/01/20;2285306,49;05/02/20;0
a200243480bba58b5829832c266f8d9657994468d5a9bf4513a43789b4cd3422;12;2019;15/01/20;373708,7925;25/01/20;373708,7925;05/02/20;373708,8
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;12;2019;15/01/20;0;25/01/20;6840,84;05/02/20;0
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;12;2019;15/01/20;0;25/01/20;517066,11;05/02/20;0
a6f19f04c004ac29a20c904e1306f5fa7829c683b608c11d749c90ed9f236419;12;2019;15/01/20;0;25/01/20;771440,265;05/02/20;0
5945b2b53291bc3261dd86b14aa9b3562d72b087fd5c9d1ad8ec48b75f86481d;12;2019;15/01/20;0;25/01/20;2236449,2625;05/02/20;0
3867c1e887f0e47ba506a2118ec2e5004df8fea2e785c6fd66f620751c2f8bc3;12;2019;15/01/20;0;25/01/20;117031,47;05/02/20;0
9178cd328017f45c4370796842eb9d8ec3e3ed74e13a152ad9a3919bbc2ad784;12;2019;15/01/20;8340,4275;25/01/20;8340,4275;05/02/20;8340,435
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;12;2019;15/01/20;0;25/01/20;105571,2525;05/02/20;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;12;2019;15/01/20;0;25/01/20;1642,7925;05/02/20;0
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;12;2019;15/01/20;0;25/01/20;240435,87;05/02/20;0
0c8dc5cabccd367552341f7699add336791dafca08e8334dd7245d054cd4355b;12;2019;15/01/20;25417,365;25/01/20;25417,365;05/02/20;25417,3725
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2019;15/01/20;5884,8075;25/01/20;5884,8075;05/02/20;5884,8
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;12;2019;15/01/20;0;25/01/20;692260,725;05/02/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;1;2020;15/02/20;0;25/02/20;10841,04;05/03/20;0
b323ecbccb09fb95e36ce0dec2da4699548bdfcdfcff6cc1fa678bf5db3112fb;1;2020;15/02/20;0;25/02/20;26751,1875;05/03/20;0
82506e17462cb23051987529a7a3a412bba138e63bd31c0634dc047114da8e8b;1;2020;15/02/20;0;25/02/20;18440,3475;05/03/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;1;2020;15/02/20;0;25/02/20;277978,395;05/03/20;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;1;2020;15/02/20;0;25/02/20;112869,4125;05/03/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;1;2020;15/02/20;0;25/02/20;366941,4975;05/03/20;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;1;2020;15/02/20;0;25/02/20;600,8625;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;50260,845;05/03/20;0
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;1;2020;15/02/20;0;25/02/20;22471,98;05/03/20;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;1;2020;15/02/20;0;25/02/20;3492006,72;05/03/20;0
6fee5b3f64ac1ac4e6e189ad578067437335a10f43c692754dcd752bda273cb2;1;2020;15/02/20;14064,225;25/02/20;14064,225;05/03/20;14064,2325
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;1;2020;15/02/20;0;25/02/20;483765,03;05/03/20;0
df87b5390dd86fda1736d40e849af12da1ecee378d5dc6285d5bb249664ba18d;1;2020;15/02/20;24343,635;25/02/20;24343,635;05/03/20;24343,635
d0ac63607a1b3610d3b176cc0fcc83bbcf81c5cec38245c6ba78997c66b6754d;1;2020;15/02/20;0;25/02/20;109578,84;05/03/20;0
04e7332ff0dbda4829c0f3c092472da5717164ed96064b6d057cfd02748d4ff8;1;2020;15/02/20;65940,495;25/02/20;65940,495;05/03/20;65940,495
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;1;2020;15/02/20;0;25/02/20;18081,5775;05/03/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;1;2020;15/02/20;0;25/02/20;53691,435;05/03/20;0
b7e0915805d9cfda3287eec418086c58877c5b28f9b5bc297a2766755bdb26ca;1;2020;15/02/20;456671,235;25/02/20;456671,235;05/03/20;456671,235
7a7fb45a80dfabfca72007b24f85936253cf81458a4b4ba3eb59fd9628fc799a;1;2020;15/02/20;0;25/02/20;7562,8125;05/03/20;0
6e54ba0504e870c69594c2889f3f76c6f81520fed24c433ca862455ececa4750;1;2020;15/02/20;0;25/02/20;13624,8675;05/03/20;0
4009febb800765b661fef7eee44e0f755062da1b7551bcec91eb4a422517945f;1;2020;15/02/20;0;25/02/20;6410,4825;05/03/20;0
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;1;2020;15/02/20;50570,025;25/02/20;50570,025;05/03/20;50570,0325
6c65392df906255b7c79c1b887802bc922f818200db8c76ec53c1a76f5143b47;1;2020;15/02/20;0;25/02/20;102611,52;05/03/20;0
1d4f844fde4a1cd392d8a9f0e8d951eab23640d2ebc8e53bd9d4fe7e31345ae2;1;2020;15/02/20;0;25/02/20;160251,4275;05/03/20;0
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;1;2020;15/02/20;0;25/02/20;56256,6525;05/03/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;1;2020;15/02/20;0;25/02/20;28259,0475;05/03/20;0
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;1;2020;15/02/20;0;25/02/20;2503,92;05/03/20;0
ea71d6b861cca8d73dc2447cf91efd30c23b5432e2f8c60ad45514648b938e4d;1;2020;15/02/20;70443,6;25/02/20;70443,6;05/03/20;70443,6075
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;1;2020;15/02/20;0;25/02/20;217914,8475;05/03/20;0
732b9ab1a0914c5cc3e1c105d33328a31c36242be6af1ee0ce099f5f75b92ca7;1;2020;15/02/20;0;25/02/20;172947,15;05/03/20;0
5db1cd43f2bfbb2b48f8e0a19c6a0155ba2ab11d61aee1f8e248224b084bd8a8;1;2020;15/02/20;0;25/02/20;20403,3975;05/03/20;0
6e5083d53bf280287e75d646967cfea7a73e04c7a3b349b14ab82af84adc14a0;1;2020;15/02/20;0;25/02/20;45381,465;05/03/20;0
0b4bfb7277f2d169e7c3b6fd22656e818ac6e1c4ccc8d35dff2ede68fe155425;1;2020;15/02/20;54714,27;25/02/20;54714,27;05/03/20;54714,2625
a0e3f9c641c8babca15e4e7c8c2e09a9c63f5559adf1847d74b3fe307db9f3aa;1;2020;15/02/20;0;25/02/20;309976,995;05/03/20;0
4329f65347af6d9e9ea48bfa380843a3581ffd9a42c65270101284e8cabb1b15;1;2020;15/02/20;0;25/02/20;14013,0825;05/03/20;0
ef808b6ad3c2e31fdf3da46626f836bb043edc47fa8ee44b9787af75103a1638;1;2020;15/02/20;0;25/02/20;802448,19;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;15759,8475;05/03/20;0
88d31b93730ed52eb740e5007487a2e9ca48f071d0071eaefaf42e123cb932db;1;2020;15/02/20;0;25/02/20;195302,55;05/03/20;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;1;2020;15/02/20;0;25/02/20;3116,955;05/03/20;0
fd3205080d0d45b09c9162d8a3ca14b61fe0d0c8ad1227d722926767c71b1597;1;2020;15/02/20;98910,7425;25/02/20;98910,7425;05/03/20;98910,7425
50bdd24c92af81413731444c4985ace3032a2b4b34b389cb4c0d9fbd8deecb84;1;2020;15/02/20;8486,4675;25/02/20;8486,4675;05/03/20;8486,4675
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;1;2020;15/02/20;0;25/02/20;8120,0175;05/03/20;0
e22636de493f4bab61f6d1d3aa1ca9a4ec546165c7b31a54235bb83bd0ef29c6;1;2020;15/02/20;0;25/02/20;86464,875;05/03/20;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;1;2020;15/02/20;0;25/02/20;2098,7925;05/03/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;1;2020;15/02/20;0;25/02/20;420791,6325;05/03/20;0
adff7f33d1a24b2bf8eb59749dbc1281ab9277476f508a8edfc360599f83b9e5;1;2020;15/02/20;0;25/02/20;9698,7375;05/03/20;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;1;2020;15/02/20;0;25/02/20;12247,9425;05/03/20;0
233d1fd377d0f2d62aa0cc0a9901149077bc4083d4e41c7b2f95b42a662db321;1;2020;15/02/20;0;25/02/20;26970,0825;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;15946,2375;05/03/20;0
cebf4828a0e9fadd6fb829ebc919069a82eb7bb7589c6a0302dd350813d63d39;1;2020;15/02/20;0;25/02/20;35979,78;05/03/20;0
a8d11a09f77a6220f32a346234e8736f8a7bb6141a8f1cf07f8b6fdb31030425;1;2020;15/02/20;0;25/02/20;656912,2425;05/03/20;0
b8822095f4bad5fa007c4fec3ebb4cbdac1656ff609401e61c6c8f698cc9708d;1;2020;15/02/20;0;25/02/20;9207,645;05/03/20;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;1;2020;15/02/20;0;25/02/20;689812,425;05/03/20;0
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;1;2020;15/02/20;8091,015;25/02/20;8091,015;05/03/20;8091,0075
302217df3f84d05808dafe9fe75306da7066e9377af360b93041006b7b90a724;1;2020;15/02/20;0;25/02/20;100909,02;05/03/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;1;2020;15/02/20;0;25/02/20;11328,4275;05/03/20;0
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;1;2020;15/02/20;0;25/02/20;531514,0875;05/03/20;0
2418473f0123dfe994ad32065830f2f2b47806638d03dc96ee0ed4b0008bb9ed;1;2020;15/02/20;0;25/02/20;120290,9925;05/03/20;0
8ef1c0721505ef16f6608a4352842edefbc4241f717085c215e6bd09737509b1;1;2020;15/02/20;0;25/02/20;357447,2925;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;10707,3675;05/03/20;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;1;2020;15/02/20;0;25/02/20;17188,92;05/03/20;0
4922128e8028734fd986c13f2b7462f7a67d6751adfab811c905821a51b6c59f;1;2020;15/02/20;0;25/02/20;262095,645;05/03/20;0
51d4d1034ab628e0e403aa8c0be09afce03d6d5d65042d2e0aeec6b3e146ddec;1;2020;15/02/20;0;25/02/20;15366,795;05/03/20;0
b72e8d7309bfa5f284bede746688946396f3c82d453ddad09dfe92b97e73824d;1;2020;15/02/20;110901,6525;25/02/20;110901,6525;05/03/20;110901,66
cb8798d47958a9b3b559044ea3a321c464895ab9656e802a542bd93eb172c794;1;2020;15/02/20;0;25/02/20;4904,1675;05/03/20;0
1e6c2674c2fd0a385df86d5b8dce5210ef6d81029511e9924d3ce4ba7255f570;1;2020;15/02/20;0;25/02/20;114286,1025;05/03/20;0
2c92c75475931af9f18d26afafc7122da433432ffa334531cb88f40f3dd875da;1;2020;15/02/20;0;25/02/20;295799,94;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;53641,86;05/03/20;0
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;1;2020;15/02/20;21512,61;25/02/20;21512,61;05/03/20;21512,61
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;1;2020;15/02/20;7470,66;25/02/20;7470,66;05/03/20;7470,6525
8945ccff89f9a7e70b6cf653b0245b9f1576dd6712dda62651bb4d87e35ed6bc;1;2020;15/02/20;0;25/02/20;101737,3425;05/03/20;0
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;1;2020;15/02/20;0;25/02/20;255,5475;05/03/20;0
7db6becc21dc8fd7912d1caa7edb8f2ada9fa794c3e9ba4f5a36b2e605df2151;1;2020;15/02/20;0;25/02/20;12328,38;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;36140,25;05/03/20;0
68029c24fe42facb13764924eb9eb2788d997ff1c916640d65f94f4536aa2ea4;1;2020;15/02/20;0;25/02/20;73889,6925;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;11913,465;05/03/20;0
1fe80c8dfe8051d2cbba66946d8d3f38fc70b6c7ac44211363f67f96ee983112;1;2020;15/02/20;0;25/02/20;14935,86;05/03/20;0
491bb00e057e3c45bf3d4a3575a8e66f1e5ba48f51115a07c83b77ecfb77e10d;1;2020;15/02/20;29713,0125;25/02/20;29713,0125;05/03/20;29713,005
99d9e716a8e98af8f140afa1c7884f8985ab75ccb79d3b61577f0f0ee04871e0;1;2020;15/02/20;0;25/02/20;65480,5425;05/03/20;0
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;1;2020;15/02/20;72084,0975;25/02/20;72084,0975;05/03/20;72084,0975
654e16633394f9d98a60151a6221cb49282d5b178a338c816bcf7ce3ed2e645d;1;2020;15/02/20;0;25/02/20;71719,2825;05/03/20;0
7b7ac860e214a4635068ef1295f6527abf15adbd9e1dcfd607e3b2c5b9d10d09;1;2020;15/02/20;0;25/02/20;45762,8775;05/03/20;0
2eb589ea2a9b682d8089ea02ae89e83abb50d6bf5915fda02da481a707f9fdee;1;2020;15/02/20;0;25/02/20;137075,7525;05/03/20;0
0fa33f5fe1e69dbbf1f5ae7d4271c23d4cebd76b66da282db168cde82a0a68a7;1;2020;15/02/20;0;25/02/20;99220,7475;05/03/20;0
bef150d5cfef95596f7243d9f1c66a205bf5eeca511461a76b83a2c242069235;1;2020;15/02/20;0;25/02/20;164415,66;05/03/20;0
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;1;2020;15/02/20;0;25/02/20;1204,665;05/03/20;0
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;1;2020;15/02/20;0;25/02/20;4926,8775;05/03/20;0
7ae353f62c16f0ef9ad0b65bb6aa031fa27fbbc32d317a4adc137fbc691cf87e;1;2020;15/02/20;0;25/02/20;38643,7575;05/03/20;0
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;1;2020;15/02/20;0;25/02/20;63301,1625;05/03/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;1;2020;15/02/20;0;25/02/20;3301,14;05/03/20;0
85e739750a2ded64af5cff240ad9cfed7be57d190027e9b942ed5fb5dc1d4f0a;1;2020;15/02/20;0;25/02/20;7326,1875;05/03/20;0
963925eedc550388fd69dbb2e1809113ae9ae3325ea8ddb9c8ef70b9a62267e9;1;2020;15/02/20;0;25/02/20;112539,3375;05/03/20;0
04e2efb50d949b55b419f86fd5aa38c6ab1ad239c0a45b999497d03a4a2b2dfb;1;2020;15/02/20;42590,7525;25/02/20;42590,7525;05/03/20;42590,745
ed469c39a56f062b09e2d930ca0bd68820bf1348f3a202584f0c241675d7261a;1;2020;15/02/20;22368,3;25/02/20;22368,3;05/03/20;22368,3
7e0e496542d3d1478dbaad4d68d0d2b893fdaa543a46ceaa2f2ad7d90ab2bf4c;1;2020;15/02/20;7750,365;25/02/20;7750,365;05/03/20;7750,3725
fde1d4640db25c634a26baf70376b7817765e0e53ee972e7d359a23e10ba00f7;1;2020;15/02/20;5557,89;25/02/20;5557,89;05/03/20;5557,89
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;1;2020;15/02/20;0;25/02/20;462544,68;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;6584338,6275;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;15836,205;05/03/20;0
b28ce0e3c5b6c6e8bb4d0c7bcd0897263fd76ed149a4b1f00387ea24080fb04b;1;2020;15/02/20;0;25/02/20;60078,2325;05/03/20;0
af4ed271e23ce820f6cd9b9a0e13134abe96dfab6443359ac34ba3623ac792d4;1;2020;15/02/20;3786,12;25/02/20;3786,12;05/03/20;3786,1275
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;13357,845;05/03/20;0
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;1;2020;15/02/20;10866,1275;25/02/20;10866,1275;05/03/20;10866,12
a2ff02c6fa90fabd4b6bc0a51fbe50a5c1c1c4c8fc2e694b51a35ddd5d0a43a4;1;2020;15/02/20;0;25/02/20;11840,3625;05/03/20;0
d45d95d69dd648a4a220f71533aaf03ddcb5fc47b5ab4b5bd17fc0fb142ff620;1;2020;15/02/20;0;25/02/20;62556,5025;05/03/20;0
689c4ed068fcc90bfaca0797b92d5e6acaa9c6861f721debe5531fc224b5d974;1;2020;15/02/20;0;25/02/20;73578,2475;05/03/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;1;2020;15/02/20;0;25/02/20;11389,275;05/03/20;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;1;2020;15/02/20;0;25/02/20;35398,6425;05/03/20;0
21627aaa6c69151d30ee733b54f604d0904aecd9eedea1e01f8e03c8f761d431;1;2020;15/02/20;0;25/02/20;98385,3;05/03/20;0
31ecc78ec9aec3677689ef79ff30b9b95b19332804b42cab6a0ab9119545b206;1;2020;15/02/20;0;25/02/20;180422,46;05/03/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;1;2020;15/02/20;0;25/02/20;7607,295;05/03/20;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;1;2020;15/02/20;0;25/02/20;180088,935;05/03/20;0
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;1;2020;15/02/20;15582,3225;25/02/20;15582,3225;05/03/20;15582,33
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;9374,67;05/03/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;1;2020;15/02/20;0;25/02/20;7405314,9075;05/03/20;0
4968c3e79bc52f5078d32673035d7e34f7af7cc21aaf7c85fe3ad649608b659a;1;2020;15/02/20;7139,415;25/02/20;7139,415;05/03/20;7139,415
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;1;2020;15/02/20;0;25/02/20;6519,4425;05/03/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;1;2020;15/02/20;0;25/02/20;128281,545;05/03/20;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;1;2020;15/02/20;0;25/02/20;5190,7575;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;114027,6975;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;7434,855;25/02/20;7434,855;05/03/20;7434,855
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;1;2020;15/02/20;0;25/02/20;101391,495;05/03/20;0
7afa0f8b13d416bad28fbf008ef89ceef78bb68bd19bca7814c400c0d3698848;1;2020;15/02/20;150584,04;25/02/20;150584,04;05/03/20;150584,0475
587aaac9eb899ca0f9f757f1f1250096afb88fa96934fc7e2be14790f2a3a1c8;1;2020;15/02/20;0;25/02/20;325141,9575;05/03/20;0
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;1;2020;15/02/20;0;25/02/20;666170,1225;05/03/20;0
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;1;2020;15/02/20;57453,6525;25/02/20;57453,6525;05/03/20;57453,645
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;1;2020;15/02/20;0;25/02/20;1160,94;05/03/20;0
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;1;2020;15/02/20;0;25/02/20;59458,755;05/03/20;0
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;1;2020;15/02/20;0;25/02/20;65038,3875;05/03/20;0
22d9d5cffc8a719720bdb1842a4a625e22539fb14e09b719c49bda55a9c4bbd7;1;2020;15/02/20;0;25/02/20;64542,9825;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;12390,4575;05/03/20;0
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;1;2020;15/02/20;0;25/02/20;3705875,82;05/03/20;0
7ae353f62c16f0ef9ad0b65bb6aa031fa27fbbc32d317a4adc137fbc691cf87e;1;2020;15/02/20;0;25/02/20;1486765,605;05/03/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;1;2020;15/02/20;0;25/02/20;57919,125;05/03/20;0
2c84739a7a4fd0e758c8791745241b4106858e96ff4e14617373ee0b27f43e0d;1;2020;15/02/20;16393,59;25/02/20;16393,59;05/03/20;16393,5975
840d538ab83b956c5e0a417004e0763c26f737d6cce03e00dae6ba6f4eb6ea61;1;2020;15/02/20;44237,1675;25/02/20;44237,1675;05/03/20;44237,16
dbc0289b7764004ee9fecfb8101ca963bb227f06b45ee5d493b41da2eab885b4;1;2020;15/02/20;8007,525;25/02/20;8007,525;05/03/20;8007,5175
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;3669,3825;25/02/20;3669,3825;05/03/20;3669,375
a3a8e7c4aae18f94595e1063a890f1067373ec9588d892ea1948fb943e1ea041;1;2020;15/02/20;0;25/02/20;374972,1375;05/03/20;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;1;2020;15/02/20;43351,4475;25/02/20;43351,4475;05/03/20;43351,4475
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;1;2020;15/02/20;0;25/02/20;2467,5525;05/03/20;0
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;1;2020;15/02/20;267571,8;25/02/20;267571,8;05/03/20;267571,8075
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;1;2020;15/02/20;0;25/02/20;46677,8175;05/03/20;0
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;1;2020;15/02/20;0;25/02/20;218,4;05/03/20;0
c9c4364be2a27be717cebf3ade3d3137e9fe978b25fe0d3da5c13f21e365b0a0;1;2020;15/02/20;0;25/02/20;100194,0225;05/03/20;0
50899a7c990b481f18a4ef5e1bdfa5f74cead1dbe70f8b0e7b85f49247f7543f;1;2020;15/02/20;0;25/02/20;9917,55;05/03/20;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;1;2020;15/02/20;0;25/02/20;37279,9275;05/03/20;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;7171,5075;05/03/20;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;1;2020;15/02/20;0;25/02/20;15527,1225;05/03/20;0
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;1;2020;15/02/20;1205120,0175;25/02/20;1205120,0175;05/03/20;1205120,0175
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;1;2020;15/02/20;0;25/02/20;1475,2275;05/03/20;0
b8822095f4bad5fa007c4fec3ebb4cbdac1656ff609401e61c6c8f698cc9708d;12;2019;15/01/20;0;25/01/20;9163,1925;05/02/20;0
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;1;2020;15/02/20;15544,5375;25/02/20;15544,5375;05/03/20;15544,53
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;1;2020;15/02/20;0;25/02/20;31275,765;05/03/20;0
